timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
2025-11-18 14:30:28,Italy_level_2_final,Linear SVM (Calibrated),Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.473,0.535,0.46,0.445,0.798,0.708,23,430,20,27
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.901,0.857,0.913,0.873,0.992,0.949,42,447,7,4
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.805,0.792,0.809,0.779,0.926,0.893,38,443,10,9
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.663,0.729,0.648,0.652,0.814,0.81,35,433,13,19
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.615,0.667,0.604,0.594,0.809,0.784,32,431,16,21
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.569,0.617,0.558,0.541,0.786,0.759,29,430,18,23
2025-11-18 14:30:29,Italy_level_2_final,RidgeClassifier (Calibrated),Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.567,0.596,0.56,0.532,0.783,0.759,28,431,19,22
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.995,0.974,44,450,4,2
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.851,0.851,0.851,0.836,0.955,0.918,40,446,7,7
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.687,0.783,0.667,0.692,0.897,0.822,36,436,10,18
