time,area_name,lat,lon,precipitation,humidity,surface_pressure,temp_mean,temp_max,temp_min,wind_speed,cases,temp_range,month,rolling_precipitation,temp_mean_6m,outbreak_lag_1,outbreak_lag_2,outbreak_lag_3,outbreak_lag_4,outbreak_lag_5,outbreak_lag_6,outbreak
2002-05-01,ile_de_france,48.71162859216353,2.497539311511026,288.17743,78.02915,192.79822,13.175772,18.429583,8.382753,3.3342018,0,10.046830000000002,5,244.77967833333332,7.85895355,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-06-01,ile_de_france,48.71162859216353,2.497539311511026,295.06998,73.359215,230.71901,17.628063,23.465897,12.022595,2.8341765,0,11.443301999999997,6,255.00424499999997,10.346731666666665,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-07-01,ile_de_france,48.71162859216353,2.497539311511026,221.73225,71.77893,207.06863,18.275518,24.155645,12.847037,3.1820023,0,11.308608,7,267.93703999999997,12.573129116666669,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-08-01,ile_de_france,48.71162859216353,2.497539311511026,343.15808,77.6396,163.05716,18.319857,24.028189,13.468668,2.4788654,0,10.559521000000002,8,247.29374500000003,14.368379833333336,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-09-01,ile_de_france,48.71162859216353,2.497539311511026,101.98334,75.30912,147.04674,14.623825,20.638107,9.555413,2.8624318,0,11.082694000000002,9,219.08129166666663,15.4018915,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-10-01,ile_de_france,48.71162859216353,2.497539311511026,379.10968,81.91455,81.80169,11.471793,16.55172,7.2262087,3.5840745,0,9.325511299999999,10,271.53846,15.582471333333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-11-01,ile_de_france,48.71162859216353,2.497539311511026,523.7633,89.73445,39.374496,8.655181,11.560016,6.0940447,3.4828544,0,5.465971299999999,11,310.8027716666667,14.829039499999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2002-12-01,ile_de_france,48.71162859216353,2.497539311511026,355.58066,89.56987,20.992855,6.393033,8.482461,4.374499,4.0778675,0,4.107962000000001,12,320.88788500000004,12.956534499999998,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-01-01,ile_de_france,48.71162859216353,2.497539311511026,297.40967,87.13069,37.349644,2.3184474,5.160541,-0.51504004,4.1034293,0,5.67558104,1,333.50078833333333,10.297022733333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-02-01,ile_de_france,48.71162859216353,2.497539311511026,136.8,77.9711,77.2536,2.9941561,6.91232,-0.28964287,3.196522,0,7.20196287,2,299.107775,7.74273925,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-03-01,ile_de_france,48.71162859216353,2.497539311511026,73.10967,68.05306,145.03334,9.442652,15.405143,4.060318,3.2416756,0,11.344825,3,294.2954966666667,6.879210416666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-04-01,ile_de_france,48.71162859216353,2.497539311511026,184.44667,62.98663,192.98164,10.9589815,16.933437,5.3529773,3.713736,0,11.580459700000002,4,261.8516616666667,6.793741833333335,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-05-01,ile_de_france,48.71162859216353,2.497539311511026,379.3,76.09165,201.17082,14.120234,19.317226,9.049801,3.037729,0,10.267425000000001,5,237.77444500000001,7.704584,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-06-01,ile_de_france,48.71162859216353,2.497539311511026,186.98668,72.16147,250.81677,20.16124,26.10751,14.445037,2.5322437,0,11.662473000000002,6,209.67544833333332,9.999285166666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-07-01,ile_de_france,48.71162859216353,2.497539311511026,243.4129,66.5974,235.58002,20.207207,26.441734,14.003117,2.657967,0,12.438617,7,200.67598666666666,12.9807451,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-08-01,ile_de_france,48.71162859216353,2.497539311511026,177.34195,61.034107,222.16173,22.938532,30.252333,15.808251,2.315878,0,14.444082,8,207.43297833333335,16.30480775,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-09-01,ile_de_france,48.71162859216353,2.497539311511026,78.46,69.33573,165.58458,15.583611,22.735416,9.267852,2.3745146,0,13.467564000000001,9,208.3247,17.328300916666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-10-01,ile_de_france,48.71162859216353,2.497539311511026,316.31937,82.34922,82.78935,9.004427,13.440734,5.2284064,3.2589889,0,8.212327600000002,10,230.30348333333333,17.002541833333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-11-01,ile_de_france,48.71162859216353,2.497539311511026,233.56667,89.48068,43.534004,8.041467,11.576107,4.997548,3.1759284,0,6.578559,11,206.01459499999999,15.989413999999998,0.0,0.0,0.0,0.0,0.0,0.0,0
2003-12-01,ile_de_france,48.71162859216353,2.497539311511026,215.0871,88.314674,29.875511,4.5209484,7.287647,2.1180363,3.652388,0,5.1696107,12,210.69799833333332,13.382698733333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-01-01,ile_de_france,48.71162859216353,2.497539311511026,469.20645,88.979996,30.41221,4.3922167,7.1482506,1.9674562,4.249134,0,5.1807944,1,248.33025666666666,10.746867016666664,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-02-01,ile_de_france,48.71162859216353,2.497539311511026,32.31724,80.38499,73.57603,4.8334365,8.774019,1.6247374,3.6974566,0,7.149281599999999,2,224.1594716666667,7.7293511,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-03-01,ile_de_france,48.71162859216353,2.497539311511026,165.82904,77.0566,120.98355,6.440457,11.178513,2.3926175,3.627257,0,8.7858955,3,238.7209783333333,6.205492100000001,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-04-01,ile_de_france,48.71162859216353,2.497539311511026,311.32,75.99613,167.69777,10.255503,15.156211,5.7611737,3.528168,0,9.395037300000002,4,237.88775,6.414004766666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-05-01,ile_de_france,48.71162859216353,2.497539311511026,220.04839,74.48948,229.31696,12.8065815,18.45313,7.008571,2.93063,0,11.444559000000002,5,235.63470333333336,7.208190516666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-06-01,ile_de_france,48.71162859216353,2.497539311511026,125.25001,71.99454,241.66734,17.192064,23.271595,11.185399,2.8620536,0,12.086196000000001,6,220.66185500000003,9.320043116666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-07-01,ile_de_france,48.71162859216353,2.497539311511026,202.10968,70.46284,212.3306,18.386532,24.442482,12.701918,2.7908185,0,11.740564,7,176.14572666666666,11.652428999999998,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-08-01,ile_de_france,48.71162859216353,2.497539311511026,437.3387,74.445335,174.6367,19.336088,25.241573,14.523604,3.1911063,0,10.717968999999998,8,243.64930333333334,14.06953758333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-09-01,ile_de_france,48.71162859216353,2.497539311511026,75.76667,72.857254,154.96265,16.684511,22.539248,11.50969,3.1872728,0,11.029558,9,228.63890833333335,15.776879916666665,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-10-01,ile_de_france,48.71162859216353,2.497539311511026,364.54517,83.9157,77.856895,12.05211,16.469933,8.516579,3.5479667,0,7.953354000000001,10,237.50976999999997,16.076314416666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-11-01,ile_de_france,48.71162859216353,2.497539311511026,117.00333,89.17412,38.09217,7.131951,9.769223,4.692678,2.559624,0,5.076545,11,220.33559333333332,15.130542666666665,0.0,0.0,0.0,0.0,0.0,0.0,0
2004-12-01,ile_de_france,48.71162859216353,2.497539311511026,273.84515,90.61021,24.831131,2.913176,5.373994,0.6238884,3.0371659,0,4.7501055999999995,12,245.10145,12.750728,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-01-01,ile_de_france,48.71162859216353,2.497539311511026,227.02904,86.97019,38.39619,4.757962,7.378742,2.26436,3.9455357,0,5.114382,1,249.25467666666668,10.479299666666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-02-01,ile_de_france,48.71162859216353,2.497539311511026,154.13928,82.85443,66.4046,2.5531974,5.6547694,0.07252396,3.5968359,0,5.58224544,2,202.05477333333332,7.682151233333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-03-01,ile_de_france,48.71162859216353,2.497539311511026,217.96129,81.2932,111.049355,6.97118,11.60205,2.8816607,2.8714657,0,8.7203893,3,225.75387666666666,6.063262733333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-04-01,ile_de_france,48.71162859216353,2.497539311511026,271.52667,77.872375,161.40717,10.6879015,15.767881,5.915311,3.0612571,0,9.85257,4,210.25079333333335,5.83589465,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-05-01,ile_de_france,48.71162859216353,2.497539311511026,223.63226,73.74658,223.13423,13.870897,19.459332,8.728229,3.0242865,0,10.731103,5,228.0222816666667,6.959052316666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-06-01,ile_de_france,48.71162859216353,2.497539311511026,258.40002,71.86087,258.5528,18.501177,24.957703,12.228666,2.6180694,0,12.729036999999998,6,225.44809333333333,9.557052483333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-07-01,ile_de_france,48.71162859216353,2.497539311511026,270.98065,73.27869,208.34184,19.497591,25.19896,14.217776,3.0819397,0,10.981183999999999,7,232.7733616666667,12.013657316666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-08-01,ile_de_france,48.71162859216353,2.497539311511026,182.3871,70.861115,207.19162,17.814678,24.239635,11.670859,2.5938406,0,12.568776,8,237.48133166666665,14.557237416666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-09-01,ile_de_france,48.71162859216353,2.497539311511026,199.13,76.19289,142.61856,16.770237,22.551008,11.810385,2.390928,0,10.740623,9,234.34278333333336,16.190413583333335,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-10-01,ile_de_france,48.71162859216353,2.497539311511026,121.964516,81.64238,89.36394,14.717803,19.567648,10.934004,3.1146395,0,8.633643999999999,10,209.41575766666668,16.862063833333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-11-01,ile_de_france,48.71162859216353,2.497539311511026,160.43001,87.96378,50.11946,5.6913114,9.099449,2.802848,3.016879,0,6.296601,11,198.88204933333336,15.498799566666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2005-12-01,ile_de_france,48.71162859216353,2.497539311511026,171.89032,87.92049,29.623728,3.1798656,5.9460616,0.64454854,3.2934422,0,5.30151306,12,184.463766,12.945247666666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-01-01,ile_de_france,48.71162859216353,2.497539311511026,156.51936,85.78664,39.94458,2.3563628,5.2022038,0.014104779,2.9821346,0,5.188099021,1,165.38688433333334,10.0883763,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-02-01,ile_de_france,48.71162859216353,2.497539311511026,324.6786,87.30872,46.879673,2.7588902,5.644343,0.33189836,3.4098034,0,5.31244464,2,189.10213433333334,7.579078333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-03-01,ile_de_france,48.71162859216353,2.497539311511026,358.79678,80.48368,110.15156,5.5578523,9.606309,2.1316626,4.243921,0,7.474646399999999,3,215.71326433333334,5.710347550000001,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-04-01,ile_de_france,48.71162859216353,2.497539311511026,118.186676,72.13622,177.2557,9.910905,15.216032,4.987575,3.2254565,0,10.228457,4,215.08362433333335,4.909197883333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-05-01,ile_de_france,48.71162859216353,2.497539311511026,292.52582,78.594864,184.57047,14.180225,19.255714,9.738046,3.5851114,0,9.517668,5,237.0995926666667,6.324016816666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-06-01,ile_de_france,48.71162859216353,2.497539311511026,157.17001,70.1398,263.98254,18.08877,24.408792,11.468868,2.5088253,0,12.939923999999998,6,234.64620766666667,8.808834216666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-07-01,ile_de_france,48.71162859216353,2.497539311511026,261.58066,64.68692,260.17038,23.164415,30.271982,16.27174,2.5622494,0,14.000242,7,252.15642433333335,12.276842916666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-08-01,ile_de_france,48.71162859216353,2.497539311511026,390.24518,78.91428,164.20871,16.730225,21.951805,12.530196,3.2304718,0,9.421609,8,263.08418766666665,14.605398716666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-09-01,ile_de_france,48.71162859216353,2.497539311511026,187.05334,77.63604,144.5047,18.26942,24.26422,13.350315,2.5200694,0,10.913905000000002,9,234.460281,16.723993333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-10-01,ile_de_france,48.71162859216353,2.497539311511026,252.01613,85.79432,77.9396,14.232308,18.408236,10.963268,3.1545272,0,7.444967999999999,10,256.76519,17.444227166666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-11-01,ile_de_france,48.71162859216353,2.497539311511026,265.75668,87.66685,47.914986,8.508325,12.501843,5.0947742,3.3170469,0,7.407068799999999,11,252.3036666666667,16.4989105,0.0,0.0,0.0,0.0,0.0,0.0,0
2006-12-01,ile_de_france,48.71162859216353,2.497539311511026,295.73547,88.622345,29.074045,4.970028,7.7268844,2.5620048,3.7964923,0,5.164879600000001,12,275.39791,14.312453500000002,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-01-01,ile_de_france,48.71162859216353,2.497539311511026,173.91936,86.28476,34.340336,7.1156454,9.641474,4.6739163,4.5471616,0,4.9675577,1,260.7876933333333,11.637658566666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-02-01,ile_de_france,48.71162859216353,2.497539311511026,418.75714,84.688484,62.08869,7.5049663,11.303278,4.3630943,3.9059443,0,6.9401837,2,265.5396866666667,10.100115449999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-03-01,ile_de_france,48.71162859216353,2.497539311511026,247.71289,80.85983,117.12816,7.1983714,11.967367,3.0232127,3.3487396,0,8.9441543,3,275.64961166666666,8.254940683333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-04-01,ile_de_france,48.71162859216353,2.497539311511026,58.716667,67.868835,231.84587,14.13352,21.344154,7.041627,2.5111365,0,14.302527,4,243.4330345,8.238476016666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-05-01,ile_de_france,48.71162859216353,2.497539311511026,402.34195,78.42947,183.27257,14.726133,20.069317,10.466518,3.7396536,0,9.602799000000001,5,266.1972461666667,9.27477735,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-06-01,ile_de_france,48.71162859216353,2.497539311511026,332.39,79.4855,200.66577,17.538368,22.80188,13.191679,3.2044673,0,9.610201,6,272.3063345,11.369500683333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-07-01,ile_de_france,48.71162859216353,2.497539311511026,391.16772,74.085556,206.96211,17.69164,23.228592,13.03992,3.3739183,0,10.188671999999999,7,308.5143945,13.13216645,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-08-01,ile_de_france,48.71162859216353,2.497539311511026,474.51294,78.35671,173.0221,17.202232,22.41581,12.5904045,2.7512772,0,9.8254055,8,317.8070278333333,14.7483774,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-01,ile_de_france,48.71162859216353,2.497539311511026,105.543335,78.25739,144.16197,14.302967,20.183413,9.3321295,2.4957268,0,10.851283500000001,9,294.112102,15.932476666666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-01,ile_de_france,48.71162859216353,2.497539311511026,203.59677,85.54161,89.42671,10.619237,15.385218,6.7683496,2.1220932,0,8.616868400000001,10,318.2587858333333,15.346762833333335,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-01,ile_de_france,48.71162859216353,2.497539311511026,191.66667,87.00873,46.758614,6.1412616,9.919984,2.7970493,2.7945905,1,7.1229347,11,283.14623916666665,13.915950933333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2007-12-01,ile_de_france,48.71162859216353,2.497539311511026,271.71613,86.82574,35.791298,3.6717362,6.8657193,1.1461463,3.6348665,1,5.7195730000000005,12,273.0339275,11.604845633333333,1.0,0.0,0.0,0.0,0.0,0.0,1
2008-01-01,ile_de_france,48.71162859216353,2.497539311511026,242.51936,86.45044,36.731544,5.9440484,9.030303,3.3044314,4.0190454,1,5.7258716,1,248.25920083333332,9.6469137,1.0,1.0,0.0,0.0,0.0,0.0,1
2008-02-01,ile_de_france,48.71162859216353,2.497539311511026,228.74826,82.69531,79.63666,5.835369,10.567555,1.8730501,3.0751538,1,8.6945049,2,207.29842083333335,7.752436533333333,1.0,1.0,1.0,0.0,0.0,0.0,1
2008-03-01,ile_de_france,48.71162859216353,2.497539311511026,365.2774,80.5387,98.736084,6.8169036,10.470199,3.6639118,4.5686617,1,6.806287199999999,3,250.58743166666667,6.5047593,1.0,1.0,1.0,1.0,0.0,0.0,1
2008-04-01,ile_de_france,48.71162859216353,2.497539311511026,310.17667,78.155106,162.64227,9.181846,14.130607,4.757875,3.122906,1,9.372732,4,268.35074833333334,6.265194133333334,1.0,1.0,1.0,1.0,1.0,0.0,1
2008-05-01,ile_de_france,48.71162859216353,2.497539311511026,372.1839,73.409515,224.0576,15.82875,21.489206,10.367635,2.4291317,1,11.121571,5,298.43695333333335,7.8797755333333335,1.0,1.0,1.0,1.0,1.0,1.0,1
2008-06-01,ile_de_france,48.71162859216353,2.497539311511026,149.90668,75.537636,224.00089,16.982176,22.256794,11.857153,2.3927693,0,10.399640999999999,6,278.13537833333334,10.098182166666666,1.0,1.0,1.0,1.0,1.0,1.0,0
2008-07-01,ile_de_france,48.71162859216353,2.497539311511026,151.07097,67.93215,229.35072,18.82541,25.144508,12.69979,2.8583179,0,12.444717999999998,7,262.89398,12.245075766666666,0.0,1.0,1.0,1.0,1.0,1.0,0
2008-08-01,ile_de_france,48.71162859216353,2.497539311511026,337.30646,74.18438,173.98268,18.273926,23.615765,13.5854,3.1002898,0,10.030365,8,280.9870133333333,14.3181686,0.0,0.0,1.0,1.0,1.0,1.0,0
2008-09-01,ile_de_france,48.71162859216353,2.497539311511026,103.68001,75.754555,145.93558,13.825029,19.767385,8.817559,3.1025972,0,10.949826000000002,9,237.3874483333333,15.4861895,0.0,0.0,0.0,1.0,1.0,1.0,0
2008-10-01,ile_de_france,48.71162859216353,2.497539311511026,303.71613,84.03447,84.37605,10.486006,15.458304,6.5323124,2.676997,0,8.9259916,10,236.31069166666666,15.703549500000001,0.0,0.0,0.0,0.0,1.0,1.0,0
2008-11-01,ile_de_france,48.71162859216353,2.497539311511026,249.64665,88.222305,37.049217,7.265335,10.228834,4.529201,3.3019955,0,5.699633000000001,11,215.88781666666668,14.276313666666667,0.0,0.0,0.0,0.0,0.0,1.0,0
2008-12-01,ile_de_france,48.71162859216353,2.497539311511026,155.82904,88.67698,29.01472,2.756237,5.1287637,0.51164323,3.0154037,0,4.617120470000001,12,216.87487666666664,11.905323833333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-01-01,ile_de_france,48.71162859216353,2.497539311511026,219.03226,86.66083,43.261745,0.86727864,4.1947107,-1.9687574,3.2496884,0,6.1634681,1,228.2017583333333,8.91230194,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-02-01,ile_de_france,48.71162859216353,2.497539311511026,187.53572,86.35297,61.2222,3.5634468,7.2518673,0.27292424,2.717174,0,6.97894306,2,203.23996833333334,6.460555406666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-03-01,ile_de_france,48.71162859216353,2.497539311511026,153.67741,75.431595,129.5694,6.746978,11.8939295,2.036965,3.4176726,0,9.8569645,3,211.57286833333333,5.28088024,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-04-01,ile_de_france,48.71162859216353,2.497539311511026,229.71333,75.9879,175.48972,11.837806,17.317173,6.944693,2.7001207,0,10.37248,4,199.23906833333334,5.50618024,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-05-01,ile_de_france,48.71162859216353,2.497539311511026,309.69357,78.03016,206.3912,14.454006,19.762863,9.025984,2.7033167,0,10.736879,5,209.24688833333335,6.704292073333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-01,ile_de_france,48.71162859216353,2.497539311511026,317.37335,73.9453,249.61902,16.833536,22.290478,10.97895,2.63455,0,11.311528000000001,6,236.17094,9.050508573333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-07-01,ile_de_france,48.71162859216353,2.497539311511026,281.99677,69.74542,231.13208,19.033382,25.258028,13.448263,2.9482095,0,11.809764999999999,7,246.665025,12.078192466666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-08-01,ile_de_france,48.71162859216353,2.497539311511026,74.174194,63.561653,218.24486,20.264908,27.341198,13.643069,2.3083372,0,13.698128999999998,8,227.77143733333332,14.861769333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
