time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2000-01-01,ile_de_france,48.71162859216353,2.497539311511026,106.88387,87.9885,34.799305,3.6765406,6.2604218,1.4066314,3.2653885,0,0
2000-02-01,ile_de_france,48.71162859216353,2.497539311511026,357.7862,85.517105,62.22124,6.3190045,10.007098,3.0892894,3.9440753,0,0
2000-03-01,ile_de_france,48.71162859216353,2.497539311511026,199.42258,78.15074,111.15566,7.3001275,11.927923,3.3386796,3.4309764,0,0
2000-04-01,ile_de_france,48.71162859216353,2.497539311511026,475.63333,78.07626,151.02684,9.822683,14.456225,5.717958,3.7200403,0,0
2000-05-01,ile_de_france,48.71162859216353,2.497539311511026,381.2871,78.585434,197.78111,15.04832,20.33635,10.372485,3.17756,0,0
2000-06-01,ile_de_france,48.71162859216353,2.497539311511026,134.96667,72.59996,241.71634,17.279114,22.961317,11.585876,2.7609687,0,0
2000-07-01,ile_de_france,48.71162859216353,2.497539311511026,651.31287,78.010735,190.38947,16.75334,22.075172,12.223363,2.9417992,0,0
2000-08-01,ile_de_france,48.71162859216353,2.497539311511026,221.86452,72.89,204.73328,19.21894,25.572062,13.575047,2.427177,0,0
2000-09-01,ile_de_france,48.71162859216353,2.497539311511026,263.16998,79.790855,135.31589,16.08151,21.517574,11.603548,2.7339573,0,0
2000-10-01,ile_de_france,48.71162859216353,2.497539311511026,587.06134,85.74009,74.663994,11.579175,15.136178,8.693553,3.8796191,0,0
2000-11-01,ile_de_france,48.71162859216353,2.497539311511026,532.45,88.285255,40.694183,7.928906,11.15548,5.3985457,4.6015816,0,0
2000-12-01,ile_de_france,48.71162859216353,2.497539311511026,391.75482,87.56753,27.834381,6.9126844,9.460107,4.6906643,4.087926,0,0
2001-01-01,ile_de_france,48.71162859216353,2.497539311511026,354.59354,86.142,33.690628,4.6454883,7.17518,2.3537345,4.330409,0,0
2001-02-01,ile_de_france,48.71162859216353,2.497539311511026,246.33215,85.12324,60.650772,5.235146,8.54539,2.4205105,3.9954288,0,0
2001-03-01,ile_de_france,48.71162859216353,2.497539311511026,648.0871,85.21488,83.58281,8.417952,12.224419,5.260082,4.1688504,0,0
2001-04-01,ile_de_france,48.71162859216353,2.497539311511026,395.50665,78.995186,139.23132,8.770626,12.852816,5.2158856,4.0453243,0,0
2001-05-01,ile_de_france,48.71162859216353,2.497539311511026,152.0516,72.831665,213.14658,15.156832,20.493357,9.955553,3.013568,0,0
2001-06-01,ile_de_france,48.71162859216353,2.497539311511026,162.87001,68.398415,238.35794,16.478115,22.536173,10.323089,2.722763,0,0
2001-07-01,ile_de_france,48.71162859216353,2.497539311511026,702.3226,74.555016,206.35461,19.171299,24.865494,13.992073,2.8373392,0,0
2001-08-01,ile_de_france,48.71162859216353,2.497539311511026,347.21613,72.94,192.2559,19.496298,25.617393,14.173504,2.8501148,0,0
2001-09-01,ile_de_france,48.71162859216353,2.497539311511026,497.7967,84.39561,111.32528,13.184701,17.937752,9.226871,3.026765,0,0
2001-10-01,ile_de_france,48.71162859216353,2.497539311511026,366.9613,87.3163,81.891975,14.449068,18.99046,11.128092,3.1857438,0,0
2001-11-01,ile_de_france,48.71162859216353,2.497539311511026,281.91,88.49878,46.629307,5.825745,9.372614,2.65934,3.0735903,0,0
2001-12-01,ile_de_france,48.71162859216353,2.497539311511026,233.72258,85.65612,33.0866,2.7013943,5.616432,0.27142668,3.6446893,0,0
2002-01-01,ile_de_france,48.71162859216353,2.497539311511026,144.13548,86.9931,37.957783,4.9171333,7.86903,2.391329,3.9035506,0,0
2002-02-01,ile_de_france,48.71162859216353,2.497539311511026,467.01785,80.66312,56.602585,7.5483527,10.754338,4.7122173,5.904777,0,0
2002-03-01,ile_de_france,48.71162859216353,2.497539311511026,271.25806,78.026215,118.5657,8.422755,13.416077,3.9726717,3.2942846,0,0
2002-04-01,ile_de_france,48.71162859216353,2.497539311511026,64.36667,66.01337,185.50827,10.388314,16.472507,4.549841,3.5491276,0,0
2002-05-01,ile_de_france,48.71162859216353,2.497539311511026,288.17743,78.02915,192.79822,13.175772,18.429583,8.382753,3.3342018,0,0
2002-06-01,ile_de_france,48.71162859216353,2.497539311511026,295.06998,73.359215,230.71901,17.628063,23.465897,12.022595,2.8341765,0,0
2002-07-01,ile_de_france,48.71162859216353,2.497539311511026,221.73225,71.77893,207.06863,18.275518,24.155645,12.847037,3.1820023,0,0
2002-08-01,ile_de_france,48.71162859216353,2.497539311511026,343.15808,77.6396,163.05716,18.319857,24.028189,13.468668,2.4788654,0,0
2002-09-01,ile_de_france,48.71162859216353,2.497539311511026,101.98334,75.30912,147.04674,14.623825,20.638107,9.555413,2.8624318,0,0
2002-10-01,ile_de_france,48.71162859216353,2.497539311511026,379.10968,81.91455,81.80169,11.471793,16.55172,7.2262087,3.5840745,0,0
2002-11-01,ile_de_france,48.71162859216353,2.497539311511026,523.7633,89.73445,39.374496,8.655181,11.560016,6.0940447,3.4828544,0,0
2002-12-01,ile_de_france,48.71162859216353,2.497539311511026,355.58066,89.56987,20.992855,6.393033,8.482461,4.374499,4.0778675,0,0
2003-01-01,ile_de_france,48.71162859216353,2.497539311511026,297.40967,87.13069,37.349644,2.3184474,5.160541,-0.51504004,4.1034293,0,0
2003-02-01,ile_de_france,48.71162859216353,2.497539311511026,136.8,77.9711,77.2536,2.9941561,6.91232,-0.28964287,3.196522,0,0
2003-03-01,ile_de_france,48.71162859216353,2.497539311511026,73.10967,68.05306,145.03334,9.442652,15.405143,4.060318,3.2416756,0,0
2003-04-01,ile_de_france,48.71162859216353,2.497539311511026,184.44667,62.98663,192.98164,10.9589815,16.933437,5.3529773,3.713736,0,0
2003-05-01,ile_de_france,48.71162859216353,2.497539311511026,379.3,76.09165,201.17082,14.120234,19.317226,9.049801,3.037729,0,0
2003-06-01,ile_de_france,48.71162859216353,2.497539311511026,186.98668,72.16147,250.81677,20.16124,26.10751,14.445037,2.5322437,0,0
2003-07-01,ile_de_france,48.71162859216353,2.497539311511026,243.4129,66.5974,235.58002,20.207207,26.441734,14.003117,2.657967,0,0
2003-08-01,ile_de_france,48.71162859216353,2.497539311511026,177.34195,61.034107,222.16173,22.938532,30.252333,15.808251,2.315878,0,0
2003-09-01,ile_de_france,48.71162859216353,2.497539311511026,78.46,69.33573,165.58458,15.583611,22.735416,9.267852,2.3745146,0,0
2003-10-01,ile_de_france,48.71162859216353,2.497539311511026,316.31937,82.34922,82.78935,9.004427,13.440734,5.2284064,3.2589889,0,0
2003-11-01,ile_de_france,48.71162859216353,2.497539311511026,233.56667,89.48068,43.534004,8.041467,11.576107,4.997548,3.1759284,0,0
2003-12-01,ile_de_france,48.71162859216353,2.497539311511026,215.0871,88.314674,29.875511,4.5209484,7.287647,2.1180363,3.652388,0,0
2004-01-01,ile_de_france,48.71162859216353,2.497539311511026,469.20645,88.979996,30.41221,4.3922167,7.1482506,1.9674562,4.249134,0,0
2004-02-01,ile_de_france,48.71162859216353,2.497539311511026,32.31724,80.38499,73.57603,4.8334365,8.774019,1.6247374,3.6974566,0,0
2004-03-01,ile_de_france,48.71162859216353,2.497539311511026,165.82904,77.0566,120.98355,6.440457,11.178513,2.3926175,3.627257,0,0
2004-04-01,ile_de_france,48.71162859216353,2.497539311511026,311.32,75.99613,167.69777,10.255503,15.156211,5.7611737,3.528168,0,0
2004-05-01,ile_de_france,48.71162859216353,2.497539311511026,220.04839,74.48948,229.31696,12.8065815,18.45313,7.008571,2.93063,0,0
2004-06-01,ile_de_france,48.71162859216353,2.497539311511026,125.25001,71.99454,241.66734,17.192064,23.271595,11.185399,2.8620536,0,0
2004-07-01,ile_de_france,48.71162859216353,2.497539311511026,202.10968,70.46284,212.3306,18.386532,24.442482,12.701918,2.7908185,0,0
2004-08-01,ile_de_france,48.71162859216353,2.497539311511026,437.3387,74.445335,174.6367,19.336088,25.241573,14.523604,3.1911063,0,0
2004-09-01,ile_de_france,48.71162859216353,2.497539311511026,75.76667,72.857254,154.96265,16.684511,22.539248,11.50969,3.1872728,0,0
2004-10-01,ile_de_france,48.71162859216353,2.497539311511026,364.54517,83.9157,77.856895,12.05211,16.469933,8.516579,3.5479667,0,0
2004-11-01,ile_de_france,48.71162859216353,2.497539311511026,117.00333,89.17412,38.09217,7.131951,9.769223,4.692678,2.559624,0,0
2004-12-01,ile_de_france,48.71162859216353,2.497539311511026,273.84515,90.61021,24.831131,2.913176,5.373994,0.6238884,3.0371659,0,0
2005-01-01,ile_de_france,48.71162859216353,2.497539311511026,227.02904,86.97019,38.39619,4.757962,7.378742,2.26436,3.9455357,0,0
2005-02-01,ile_de_france,48.71162859216353,2.497539311511026,154.13928,82.85443,66.4046,2.5531974,5.6547694,0.07252396,3.5968359,0,0
2005-03-01,ile_de_france,48.71162859216353,2.497539311511026,217.96129,81.2932,111.049355,6.97118,11.60205,2.8816607,2.8714657,0,0
2005-04-01,ile_de_france,48.71162859216353,2.497539311511026,271.52667,77.872375,161.40717,10.6879015,15.767881,5.915311,3.0612571,0,0
2005-05-01,ile_de_france,48.71162859216353,2.497539311511026,223.63226,73.74658,223.13423,13.870897,19.459332,8.728229,3.0242865,0,0
2005-06-01,ile_de_france,48.71162859216353,2.497539311511026,258.40002,71.86087,258.5528,18.501177,24.957703,12.228666,2.6180694,0,0
2005-07-01,ile_de_france,48.71162859216353,2.497539311511026,270.98065,73.27869,208.34184,19.497591,25.19896,14.217776,3.0819397,0,0
2005-08-01,ile_de_france,48.71162859216353,2.497539311511026,182.3871,70.861115,207.19162,17.814678,24.239635,11.670859,2.5938406,0,0
2005-09-01,ile_de_france,48.71162859216353,2.497539311511026,199.13,76.19289,142.61856,16.770237,22.551008,11.810385,2.390928,0,0
2005-10-01,ile_de_france,48.71162859216353,2.497539311511026,121.964516,81.64238,89.36394,14.717803,19.567648,10.934004,3.1146395,0,0
2005-11-01,ile_de_france,48.71162859216353,2.497539311511026,160.43001,87.96378,50.11946,5.6913114,9.099449,2.802848,3.016879,0,0
2005-12-01,ile_de_france,48.71162859216353,2.497539311511026,171.89032,87.92049,29.623728,3.1798656,5.9460616,0.64454854,3.2934422,0,0
2006-01-01,ile_de_france,48.71162859216353,2.497539311511026,156.51936,85.78664,39.94458,2.3563628,5.2022038,0.014104779,2.9821346,0,0
2006-02-01,ile_de_france,48.71162859216353,2.497539311511026,324.6786,87.30872,46.879673,2.7588902,5.644343,0.33189836,3.4098034,0,0
2006-03-01,ile_de_france,48.71162859216353,2.497539311511026,358.79678,80.48368,110.15156,5.5578523,9.606309,2.1316626,4.243921,0,0
2006-04-01,ile_de_france,48.71162859216353,2.497539311511026,118.186676,72.13622,177.2557,9.910905,15.216032,4.987575,3.2254565,0,0
2006-05-01,ile_de_france,48.71162859216353,2.497539311511026,292.52582,78.594864,184.57047,14.180225,19.255714,9.738046,3.5851114,0,0
2006-06-01,ile_de_france,48.71162859216353,2.497539311511026,157.17001,70.1398,263.98254,18.08877,24.408792,11.468868,2.5088253,0,0
2006-07-01,ile_de_france,48.71162859216353,2.497539311511026,261.58066,64.68692,260.17038,23.164415,30.271982,16.27174,2.5622494,0,0
2006-08-01,ile_de_france,48.71162859216353,2.497539311511026,390.24518,78.91428,164.20871,16.730225,21.951805,12.530196,3.2304718,0,0
2006-09-01,ile_de_france,48.71162859216353,2.497539311511026,187.05334,77.63604,144.5047,18.26942,24.26422,13.350315,2.5200694,0,0
2006-10-01,ile_de_france,48.71162859216353,2.497539311511026,252.01613,85.79432,77.9396,14.232308,18.408236,10.963268,3.1545272,0,0
2006-11-01,ile_de_france,48.71162859216353,2.497539311511026,265.75668,87.66685,47.914986,8.508325,12.501843,5.0947742,3.3170469,0,0
2006-12-01,ile_de_france,48.71162859216353,2.497539311511026,295.73547,88.622345,29.074045,4.970028,7.7268844,2.5620048,3.7964923,0,0
2007-01-01,ile_de_france,48.71162859216353,2.497539311511026,173.91936,86.28476,34.340336,7.1156454,9.641474,4.6739163,4.5471616,0,0
2007-02-01,ile_de_france,48.71162859216353,2.497539311511026,418.75714,84.688484,62.08869,7.5049663,11.303278,4.3630943,3.9059443,0,0
2007-03-01,ile_de_france,48.71162859216353,2.497539311511026,247.71289,80.85983,117.12816,7.1983714,11.967367,3.0232127,3.3487396,0,0
2007-04-01,ile_de_france,48.71162859216353,2.497539311511026,58.716667,67.868835,231.84587,14.13352,21.344154,7.041627,2.5111365,0,0
2007-05-01,ile_de_france,48.71162859216353,2.497539311511026,402.34195,78.42947,183.27257,14.726133,20.069317,10.466518,3.7396536,0,0
2007-06-01,ile_de_france,48.71162859216353,2.497539311511026,332.39,79.4855,200.66577,17.538368,22.80188,13.191679,3.2044673,0,0
2007-07-01,ile_de_france,48.71162859216353,2.497539311511026,391.16772,74.085556,206.96211,17.69164,23.228592,13.03992,3.3739183,0,0
2007-08-01,ile_de_france,48.71162859216353,2.497539311511026,474.51294,78.35671,173.0221,17.202232,22.41581,12.5904045,2.7512772,0,0
2007-09-01,ile_de_france,48.71162859216353,2.497539311511026,105.543335,78.25739,144.16197,14.302967,20.183413,9.3321295,2.4957268,0,0
2007-10-01,ile_de_france,48.71162859216353,2.497539311511026,203.59677,85.54161,89.42671,10.619237,15.385218,6.7683496,2.1220932,0,0
2007-11-01,ile_de_france,48.71162859216353,2.497539311511026,191.66667,87.00873,46.758614,6.1412616,9.919984,2.7970493,2.7945905,1,1
2007-12-01,ile_de_france,48.71162859216353,2.497539311511026,271.71613,86.82574,35.791298,3.6717362,6.8657193,1.1461463,3.6348665,1,1
2008-01-01,ile_de_france,48.71162859216353,2.497539311511026,242.51936,86.45044,36.731544,5.9440484,9.030303,3.3044314,4.0190454,1,1
2008-02-01,ile_de_france,48.71162859216353,2.497539311511026,228.74826,82.69531,79.63666,5.835369,10.567555,1.8730501,3.0751538,1,1
2008-03-01,ile_de_france,48.71162859216353,2.497539311511026,365.2774,80.5387,98.736084,6.8169036,10.470199,3.6639118,4.5686617,1,1
2008-04-01,ile_de_france,48.71162859216353,2.497539311511026,310.17667,78.155106,162.64227,9.181846,14.130607,4.757875,3.122906,1,1
2008-05-01,ile_de_france,48.71162859216353,2.497539311511026,372.1839,73.409515,224.0576,15.82875,21.489206,10.367635,2.4291317,1,1
2008-06-01,ile_de_france,48.71162859216353,2.497539311511026,149.90668,75.537636,224.00089,16.982176,22.256794,11.857153,2.3927693,0,0
2008-07-01,ile_de_france,48.71162859216353,2.497539311511026,151.07097,67.93215,229.35072,18.82541,25.144508,12.69979,2.8583179,0,0
2008-08-01,ile_de_france,48.71162859216353,2.497539311511026,337.30646,74.18438,173.98268,18.273926,23.615765,13.5854,3.1002898,0,0
2008-09-01,ile_de_france,48.71162859216353,2.497539311511026,103.68001,75.754555,145.93558,13.825029,19.767385,8.817559,3.1025972,0,0
2008-10-01,ile_de_france,48.71162859216353,2.497539311511026,303.71613,84.03447,84.37605,10.486006,15.458304,6.5323124,2.676997,0,0
2008-11-01,ile_de_france,48.71162859216353,2.497539311511026,249.64665,88.222305,37.049217,7.265335,10.228834,4.529201,3.3019955,0,0
2008-12-01,ile_de_france,48.71162859216353,2.497539311511026,155.82904,88.67698,29.01472,2.756237,5.1287637,0.51164323,3.0154037,0,0
2009-01-01,ile_de_france,48.71162859216353,2.497539311511026,219.03226,86.66083,43.261745,0.86727864,4.1947107,-1.9687574,3.2496884,0,0
2009-02-01,ile_de_france,48.71162859216353,2.497539311511026,187.53572,86.35297,61.2222,3.5634468,7.2518673,0.27292424,2.717174,0,0
2009-03-01,ile_de_france,48.71162859216353,2.497539311511026,153.67741,75.431595,129.5694,6.746978,11.8939295,2.036965,3.4176726,0,0
2009-04-01,ile_de_france,48.71162859216353,2.497539311511026,229.71333,75.9879,175.48972,11.837806,17.317173,6.944693,2.7001207,0,0
2009-05-01,ile_de_france,48.71162859216353,2.497539311511026,309.69357,78.03016,206.3912,14.454006,19.762863,9.025984,2.7033167,0,0
2009-06-01,ile_de_france,48.71162859216353,2.497539311511026,317.37335,73.9453,249.61902,16.833536,22.290478,10.97895,2.63455,0,0
2009-07-01,ile_de_france,48.71162859216353,2.497539311511026,281.99677,69.74542,231.13208,19.033382,25.258028,13.448263,2.9482095,0,0
2009-08-01,ile_de_france,48.71162859216353,2.497539311511026,74.174194,63.561653,218.24486,20.264908,27.341198,13.643069,2.3083372,0,0
2009-09-01,ile_de_france,48.71162859216353,2.497539311511026,115.16667,75.2331,148.03578,15.925968,22.176958,10.759855,2.6699822,0,0
2009-10-01,ile_de_france,48.71162859216353,2.497539311511026,220.89355,83.48268,85.543625,11.49271,16.564695,7.383643,2.4282787,0,0
2009-11-01,ile_de_france,48.71162859216353,2.497539311511026,380.75,86.340614,40.353916,9.709377,12.608593,7.070378,4.613955,0,0
2009-12-01,ile_de_france,48.71162859216353,2.497539311511026,336.4452,88.08805,29.11799,3.6158128,6.5156546,0.5307707,3.499578,0,0
2010-01-01,ile_de_france,48.71162859216353,2.497539311511026,177.56451,88.87851,33.364803,0.31576964,2.935908,-1.8841804,2.6503682,0,0
2010-02-01,ile_de_france,48.71162859216353,2.497539311511026,297.94287,84.252106,59.751198,3.4838786,6.717265,0.8205849,4.010415,0,0
2010-03-01,ile_de_france,48.71162859216353,2.497539311511026,209.20325,70.60689,127.65339,6.9002037,11.720781,2.7970533,3.8985882,0,0
2010-04-01,ile_de_france,48.71162859216353,2.497539311511026,81.99667,67.71778,208.16844,10.675378,16.948479,4.4735565,3.0870693,0,0
2010-05-01,ile_de_france,48.71162859216353,2.497539311511026,164.96129,71.93489,201.10674,12.4151325,17.649113,7.2839766,2.999963,0,0
2010-06-01,ile_de_france,48.71162859216353,2.497539311511026,268.28668,72.48069,235.78818,17.728188,23.480314,11.958195,2.4478343,0,0
2010-07-01,ile_de_france,48.71162859216353,2.497539311511026,307.86774,67.001,234.6993,20.60739,26.9292,14.50603,2.3350074,0,0
2010-08-01,ile_de_france,48.71162859216353,2.497539311511026,403.75165,74.16723,180.1297,17.8704,23.425398,12.959685,2.715956,0,0
2010-09-01,ile_de_france,48.71162859216353,2.497539311511026,328.05667,77.46404,150.34587,14.6813755,20.489851,9.653165,2.192152,0,0
2010-10-01,ile_de_france,48.71162859216353,2.497539311511026,168.20323,81.64567,90.6614,10.823949,15.742987,6.933589,2.858807,0,0
2010-11-01,ile_de_france,48.71162859216353,2.497539311511026,370.05334,89.932785,33.778522,6.55781,9.135966,4.2864137,3.2340603,0,0
2010-12-01,ile_de_france,48.71162859216353,2.497539311511026,327.51935,89.485886,26.539944,0.14255683,2.1271749,-1.9901582,2.9978719,0,0
2011-01-01,ile_de_france,48.71162859216353,2.497539311511026,262.21613,89.035774,33.54168,4.1814632,6.6575813,1.9644966,3.289504,0,0
2011-02-01,ile_de_france,48.71162859216353,2.497539311511026,153.56786,87.58706,52.372005,5.633466,8.9935665,2.7441683,2.8000958,0,0
2011-03-01,ile_de_france,48.71162859216353,2.497539311511026,124.351616,74.4563,131.63478,8.348893,13.874922,3.3839772,3.1812773,0,0
2011-04-01,ile_de_france,48.71162859216353,2.497539311511026,47.206665,68.86986,209.1038,13.451876,19.960823,7.026024,2.2414854,0,0
2011-05-01,ile_de_france,48.71162859216353,2.497539311511026,45.683872,63.31655,257.46268,15.273595,21.996834,8.295823,2.5515826,0,0
2011-06-01,ile_de_france,48.71162859216353,2.497539311511026,373.37,70.7258,220.7754,17.371815,23.074926,12.1252575,3.0432193,0,0
2011-07-01,ile_de_france,48.71162859216353,2.497539311511026,380.2871,70.26743,203.336,16.990868,22.66923,11.72231,2.855514,0,0
2011-08-01,ile_de_france,48.71162859216353,2.497539311511026,335.40002,74.85564,186.54947,18.511063,24.181112,13.444247,2.6109893,0,0
2011-09-01,ile_de_france,48.71162859216353,2.497539311511026,178.63333,77.716866,148.13333,17.099348,23.125488,12.009954,2.5553334,0,0
2011-10-01,ile_de_france,48.71162859216353,2.497539311511026,151.63548,82.53792,89.5196,12.336263,17.62758,8.175501,2.5273135,0,0
2011-11-01,ile_de_france,48.71162859216353,2.497539311511026,124.53,91.10944,43.459286,8.739664,12.675752,5.807834,2.32985,0,0
2011-12-01,ile_de_france,48.71162859216353,2.497539311511026,539.49036,88.46824,27.439707,6.753085,9.76814,3.8133643,4.309831,0,0
2012-01-01,ile_de_france,48.71162859216353,2.497539311511026,200.73871,86.25215,34.16735,5.6203485,8.449836,3.0221195,3.4318833,0,0
2012-02-01,ile_de_france,48.71162859216353,2.497539311511026,46.251724,78.601,80.45337,1.033624,5.022261,-2.6606758,2.653946,0,0
2012-03-01,ile_de_france,48.71162859216353,2.497539311511026,100.08388,75.88344,135.32259,9.366999,15.097193,4.1363435,2.5365381,0,0
2012-04-01,ile_de_france,48.71162859216353,2.497539311511026,368.93002,76.69042,153.09865,8.645563,13.733293,4.2801385,3.7583196,0,0
2012-05-01,ile_de_france,48.71162859216353,2.497539311511026,290.10968,76.0603,212.88072,14.704295,20.008633,9.668573,2.8144946,0,0
2012-06-01,ile_de_france,48.71162859216353,2.497539311511026,525.74,80.507416,198.31364,16.129238,21.06511,11.8116665,2.928736,0,0
2012-07-01,ile_de_france,48.71162859216353,2.497539311511026,402.6839,73.99071,212.89066,17.796593,23.536205,12.768641,2.732022,0,0
2012-08-01,ile_de_france,48.71162859216353,2.497539311511026,29.893547,66.69183,211.93787,19.712519,26.630714,13.431713,2.716614,0,0
2012-09-01,ile_de_france,48.71162859216353,2.497539311511026,209.72336,74.874054,151.21657,14.654851,21.046669,9.10124,2.406076,0,0
2012-10-01,ile_de_france,48.71162859216353,2.497539311511026,451.89032,86.113655,74.5932,11.977424,15.758098,8.728158,3.0376291,0,0
2012-11-01,ile_de_france,48.71162859216353,2.497539311511026,202.23001,89.52734,37.125057,7.007646,9.860707,4.497494,2.9156978,0,0
2012-12-01,ile_de_france,48.71162859216353,2.497539311511026,461.78064,88.12105,27.676771,5.7960744,8.449083,3.2513876,4.193769,0,0
2013-01-01,ile_de_france,48.71162859216353,2.497539311511026,240.44516,90.55364,27.535398,3.1594846,5.1556935,1.0725135,2.9383957,0,0
2013-02-01,ile_de_france,48.71162859216353,2.497539311511026,240.0,84.92,60.80465,2.2009203,5.267325,-0.22474591,3.3825598,0,0
2013-03-01,ile_de_france,48.71162859216353,2.497539311511026,195.59355,77.93148,104.32604,4.4861073,8.232158,1.324423,3.191827,0,0
2013-04-01,ile_de_france,48.71162859216353,2.497539311511026,190.64667,69.33583,173.13692,9.707828,14.700506,4.759539,3.387311,0,0
2013-05-01,ile_de_france,48.71162859216353,2.497539311511026,426.2226,79.18905,167.49577,11.4114,15.942609,7.317609,2.832546,0,0
2013-06-01,ile_de_france,48.71162859216353,2.497539311511026,404.56665,77.37698,218.39552,16.155018,21.356552,11.431662,2.8833423,0,0
2013-07-01,ile_de_france,48.71162859216353,2.497539311511026,196.40323,70.36199,259.77853,21.330711,27.74754,15.158151,2.6257348,0,0
2013-08-01,ile_de_france,48.71162859216353,2.497539311511026,188.5,69.11737,214.80603,18.925608,25.550617,12.625093,2.1879215,0,0
2013-09-01,ile_de_france,48.71162859216353,2.497539311511026,309.34332,79.51844,136.38814,15.848772,21.179373,11.1522455,2.3448255,0,0
2013-10-01,ile_de_france,48.71162859216353,2.497539311511026,307.75485,86.46415,77.476944,13.309358,17.431437,10.11596,2.9622905,0,0
2013-11-01,ile_de_france,48.71162859216353,2.497539311511026,446.36005,88.03572,36.631317,6.705955,9.471858,4.1505504,3.3127158,0,0
2013-12-01,ile_de_france,48.71162859216353,2.497539311511026,266.5871,86.54051,37.41654,5.14194,8.7356615,2.0468585,3.2464256,0,0
2014-01-01,ile_de_france,48.71162859216353,2.497539311511026,271.4226,88.07454,34.11063,6.3843813,9.193423,3.990775,3.7987506,0,0
2014-02-01,ile_de_france,48.71162859216353,2.497539311511026,345.22858,82.30387,64.09084,6.7439594,10.325261,3.732102,4.494822,0,0
2014-03-01,ile_de_france,48.71162859216353,2.497539311511026,71.4129,73.58486,145.5222,8.511623,14.837984,2.932349,2.4767482,0,0
2014-04-01,ile_de_france,48.71162859216353,2.497539311511026,207.17334,73.7131,181.20447,11.619841,17.132812,6.4047227,2.4271207,0,0
2014-05-01,ile_de_france,48.71162859216353,2.497539311511026,383.09354,77.522255,210.28772,13.247335,18.565807,8.383435,3.0461397,0,0
2014-06-01,ile_de_france,48.71162859216353,2.497539311511026,320.15332,72.80642,258.32416,17.245733,22.943121,11.72161,2.45485,0,0
2014-07-01,ile_de_france,48.71162859216353,2.497539311511026,535.59033,76.586334,202.05693,19.445381,24.97514,14.424684,2.2977571,0,0
2014-08-01,ile_de_france,48.71162859216353,2.497539311511026,442.09998,78.82678,180.29141,16.811571,22.224215,12.431875,2.4725826,0,0
2014-09-01,ile_de_france,48.71162859216353,2.497539311511026,77.316666,78.31791,164.8716,16.726547,23.164331,11.290293,1.8289689,0,0
2014-10-01,ile_de_france,48.71162859216353,2.497539311511026,317.00323,85.933395,85.99892,13.558605,18.247847,10.011195,2.325943,0,0
2014-11-01,ile_de_france,48.71162859216353,2.497539311511026,252.88335,89.02837,45.1481,9.335276,12.587289,6.833179,2.5854719,0,0
2014-12-01,ile_de_france,48.71162859216353,2.497539311511026,298.9613,89.199326,23.57718,4.878231,7.272561,2.6963887,3.3845181,0,0
2015-01-01,ile_de_france,48.71162859216353,2.497539311511026,220.46129,88.49747,32.65837,3.9976618,6.9628596,1.3672526,3.579922,0,0
2015-02-01,ile_de_france,48.71162859216353,2.497539311511026,253.11429,84.44739,70.03644,3.411263,6.941548,0.3954626,3.2449133,0,0
2015-03-01,ile_de_france,48.71162859216353,2.497539311511026,157.42258,77.40479,114.07317,7.211453,12.258645,2.8972092,3.1768718,0,0
2015-04-01,ile_de_france,48.71162859216353,2.497539311511026,256.72998,69.63567,197.03802,11.378665,17.438753,5.4143085,2.7566261,0,0
2015-05-01,ile_de_france,48.71162859216353,2.497539311511026,210.0484,76.3962,214.2048,13.515532,18.9515,8.273239,2.7829053,0,0
2015-06-01,ile_de_france,48.71162859216353,2.497539311511026,38.586666,65.14948,271.85278,18.02634,24.639305,11.30011,2.9724205,0,0
2015-07-01,ile_de_france,48.71162859216353,2.497539311511026,104.5871,63.536186,228.84283,20.7005,27.391043,14.218755,2.9514894,0,0
2015-08-01,ile_de_france,48.71162859216353,2.497539311511026,423.60645,67.49524,195.00822,20.286562,26.752237,14.281424,2.4745486,0,0
2015-09-01,ile_de_france,48.71162859216353,2.497539311511026,333.29,77.27956,147.27652,14.040338,19.289644,9.578276,2.9392908,0,0
2015-10-01,ile_de_france,48.71162859216353,2.497539311511026,244.65163,85.83445,80.66204,10.691345,14.988627,7.141922,2.2844598,0,0
2015-11-01,ile_de_france,48.71162859216353,2.497539311511026,290.67334,86.31504,46.21342,10.320717,13.705651,7.289407,3.6798587,0,0
2015-12-01,ile_de_france,48.71162859216353,2.497539311511026,124.19032,85.78834,36.28145,8.828536,11.842162,6.186785,3.2997618,0,0
2016-01-01,ile_de_france,48.71162859216353,2.497539311511026,279.1613,87.28925,35.431046,5.0604587,8.02736,2.407703,3.7404501,0,0
2016-02-01,ile_de_france,48.71162859216353,2.497539311511026,294.5276,82.582726,64.90674,5.534436,8.921047,2.7403123,4.401997,0,0
2016-03-01,ile_de_france,48.71162859216353,2.497539311511026,398.3226,78.36346,111.63845,6.3012905,10.325244,2.565198,3.7247782,0,0
2016-04-01,ile_de_france,48.71162859216353,2.497539311511026,236.08,77.12072,162.1924,9.096033,14.356809,4.335765,2.9236152,0,0
2016-05-01,ile_de_france,48.71162859216353,2.497539311511026,801.5,77.96988,187.56377,13.790295,18.770863,8.898249,2.6489282,0,0
2016-06-01,ile_de_france,48.71162859216353,2.497539311511026,431.10336,83.79281,179.04385,16.800613,21.395973,13.128949,2.4832861,0,0
