timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+1,0.53,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.992,0.96,1,0.974,0.993,0.994,2208,7496,92,0
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+2,0.48,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.981,0.916,0.999,0.944,0.983,0.987,2116,7483,194,3
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+3,0.5,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.961,0.88,0.983,0.911,0.963,0.974,2024,7462,276,34
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+4,0.49,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.93,0.84,0.955,0.867,0.943,0.954,1932,7406,368,90
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+5,0.49,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.895,0.8,0.922,0.82,0.926,0.931,1840,7340,460,156
9/11/2025 13:23,France_level_4_final,AdaBoost,Month+6,0.49,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.857,0.76,0.885,0.771,0.911,0.907,1748,7269,552,227
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+1,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.975,0.888,1,0.925,0.993,0.982,2208,7309,279,0
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+2,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.964,0.845,0.999,0.895,0.985,0.974,2116,7290,387,3
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+3,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.936,0.783,0.983,0.842,0.972,0.956,2024,7178,560,34
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+4,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.906,0.726,0.965,0.789,0.961,0.935,1952,7036,738,70
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+5,0.07,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.868,0.67,0.937,0.73,0.943,0.909,1870,6877,923,126
9/11/2025 13:24,France_level_4_final,Hist Gradient Boosting,Month+6,0.15,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.84,0.648,0.908,0.698,0.928,0.892,1793,6845,976,182
9/11/2025 13:26,France_level_4_final,CatBoost,Month+1,0.76,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.992,0.959,1,0.973,0.992,0.994,2208,7494,94,0
9/11/2025 13:26,France_level_4_final,CatBoost,Month+2,0.53,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.97,0.871,0.999,0.913,0.981,0.979,2116,7364,313,3
9/11/2025 13:26,France_level_4_final,CatBoost,Month+3,0.52,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.948,0.828,0.983,0.875,0.967,0.965,2024,7318,420,34
9/11/2025 13:26,France_level_4_final,CatBoost,Month+4,0.52,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.912,0.767,0.957,0.816,0.952,0.941,1935,7186,588,87
9/11/2025 13:26,France_level_4_final,CatBoost,Month+5,0.59,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.873,0.704,0.928,0.753,0.94,0.914,1853,7020,780,143
9/11/2025 13:26,France_level_4_final,CatBoost,Month+6,0.61,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.841,0.652,0.907,0.701,0.929,0.892,1791,6865,956,184
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+1,0.33,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.97,0.866,1,0.909,0.992,0.977,2208,7245,343,0
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+2,0.41,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.963,0.845,0.999,0.895,0.981,0.974,2116,7288,389,3
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+3,0.45,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.948,0.83,0.983,0.876,0.966,0.965,2024,7323,415,34
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+4,0.49,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.918,0.789,0.957,0.832,0.951,0.945,1935,7256,518,87
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+5,0.51,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.877,0.719,0.928,0.764,0.939,0.918,1852,7076,724,144
9/11/2025 15:40,France_level_4_final,Ensemble (mean weight) using 2 models,Month+6,0.51,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.846,0.663,0.908,0.711,0.928,0.896,1794,6910,911,181
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+1,0.39,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.968,0.86,1,0.905,0.993,0.976,2208,7228,360,0
